,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral,AltRomanNumeral
6755,F,F,5,5,None,None,1,0,dominant seventh chord,major triad,C,C,E,C,V7,I,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False
6756,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
6757,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6758,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6759,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6760,F,F,2,1,None,None,1,0,minor triad,major triad,G,G,B-,B-,ii,I,F,F,"(2, 7, 10)","(2, 7, 10)",True,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False
6761,F,F,2,1,None,None,1,1,minor triad,major triad,G,G,B-,B-,ii,I,F,F,"(2, 7, 10)","(2, 7, 10)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False
6762,F,F,2,4,None,None,1,1,minor triad,minor triad,G,G,B-,B-,ii,IV,F,F,"(2, 7, 10)","(2, 7, 10)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
6763,F,F,2,4,None,None,1,1,minor triad,minor triad,G,G,B-,B-,ii,IV,F,F,"(2, 7, 10)","(2, 7, 10)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
6764,F,F,2,4,None,None,1,1,minor triad,minor triad,G,G,B-,B-,ii,IV,F,F,"(2, 7, 10)","(2, 7, 10)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
6765,F,F,2,4,None,None,1,1,minor triad,minor triad,G,G,B-,B-,ii,IV,F,F,"(2, 7, 10)","(2, 7, 10)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
6766,F,F,2,4,None,None,1,1,minor triad,major triad,G,G,B-,B-,ii,IV,F,F,"(2, 7, 10)","(2, 7, 10)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False
6767,F,F,2,2,None,None,1,0,minor triad,major triad,G,G,B-,B-,ii,IV,F,F,"(2, 7, 10)","(2, 7, 10)",False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,False
6768,F,F,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,C,C,C,B-,V7,V7,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True
6769,F,F,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6770,F,F,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6771,F,F,5,5,None,None,0,0,dominant seventh chord,major triad,C,C,C,C,V7,V7,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True
6772,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
6773,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6774,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6775,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6776,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6777,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6778,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6779,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6780,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6781,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6782,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6783,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6784,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
6785,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6786,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6787,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6788,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6789,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6790,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6791,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6792,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6793,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6794,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6795,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6796,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6797,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6798,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6799,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6800,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6801,F,F,1,1,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6802,F,F,1,1,None,None,0,0,major triad,major triad,F,D,F,F,I,I,F,F,"(0, 5, 9)","(0, 5, 9)",False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True
6803,F,F,1,1,None,None,0,0,major triad,major triad,F,D,F,F,I,I,F,F,"(0, 5, 9)","(2, 5, 9)",False,False,True,True,True,True,True,False,True,True,True,False,True,True,False,True
6804,F,F,1,1,None,None,0,0,major triad,minor triad,F,D,F,F,I,I,F,F,"(0, 5, 9)","(2, 5, 9)",False,False,True,True,True,True,False,False,True,True,True,False,True,True,False,True
6805,F,F,1,1,None,None,0,1,major triad,minor triad,F,D,F,F,I,I,F,F,"(0, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False
6806,F,F,1,1,None,None,0,1,major triad,minor triad,F,D,F,F,I,I,F,F,"(0, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False
6807,F,F,1,1,None,None,0,1,major triad,major triad,F,D,F,F,I,I,F,F,"(0, 5, 9)","(2, 5, 9)",False,False,True,True,True,False,True,False,True,True,True,False,True,True,False,False
6808,F,F,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False
6809,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6810,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6811,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6812,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6813,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6814,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6815,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6816,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6817,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6818,F,d,#7,5,6,None,1,1,diminished triad,dominant seventh chord,C#,A,E,E,viio/vi,V7,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6819,F,d,#7,5,6,None,1,1,diminished triad,major triad,C#,D,E,E,viio/vi,I,d,d,"(1, 4, 7)","(1, 4, 7, 9)",False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
6820,F,F,6,1,None,None,0,1,minor triad,major triad,D,D,D,F,vi,I,F,F,"(2, 5, 9)","(2, 5, 9)",True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False
6821,F,F,6,1,None,None,0,0,minor triad,major triad,D,D,D,F,vi,I,F,F,"(2, 5, 9)","(0, 5, 9)",False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False
6822,F,F,6,1,None,None,0,0,minor triad,major triad,D,D,D,F,vi,I,F,F,"(2, 5, 9)","(2, 5, 9)",False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,False
6823,F,F,6,1,None,None,0,0,minor triad,minor triad,D,D,D,F,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False
6824,F,F,6,1,None,None,0,0,minor triad,minor triad,D,D,D,F,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False
6825,F,F,6,1,None,None,0,0,minor triad,major triad,D,D,D,F,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False
6826,F,d,6,1,None,None,0,0,minor triad,major triad,D,D,D,F,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False
6827,F,d,6,1,None,None,0,0,minor triad,major triad,D,D,D,A,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False
6828,F,F,6,1,None,None,0,0,minor triad,minor triad,D,D,D,F,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False
6829,F,F,6,1,None,None,0,0,minor triad,minor triad,D,D,D,A,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False
6830,F,F,6,1,None,None,0,0,minor triad,major triad,D,D,D,A,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False
6831,F,F,6,1,None,None,0,0,minor triad,major triad,D,D,D,D,vi,I,F,d,"(2, 5, 9)","(2, 5, 9)",False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,False
6832,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,F,I,I,F,d,"(0, 5, 9)","(2, 5, 9)",True,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False
6833,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,F,I,I,F,F,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False
6834,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,F,I,I,F,F,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False
6835,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,F,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,True,True,False,False,True,True,False,False
6836,F,C,1,1,None,None,0,0,major triad,major triad,F,G,F,F,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,True,True,False,False,True,True,False,False
6837,F,C,1,1,None,None,0,0,major triad,major triad,F,G,F,F,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,True,True,False,False,True,True,False,False
6838,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,F,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,True,True,False,False,True,True,False,False
6839,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,F,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,True,True,False,False,True,True,False,False
6840,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,D,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False
6841,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,D,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False
6842,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,D,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False
6843,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,D,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False
6844,F,C,1,1,None,None,0,0,major triad,major triad,F,D,F,D,I,I,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False
6845,F,C,1,5,None,None,0,0,major triad,dominant seventh chord,F,D,F,D,I,V7,F,C,"(0, 5, 9)","(0, 2, 6, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
6846,F,C,1,5,None,None,0,0,major triad,major triad,F,D,F,D,I,V7,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False
6847,F,C,1,5,None,None,0,1,major triad,dominant seventh chord,F,D,F,D,I,V7,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
6848,F,C,5,5,2,None,1,1,dominant seventh chord,dominant seventh chord,D,D,F#,D,V7/ii,V7,g,C,"(0, 2, 6, 9)","(0, 2, 6, 9)",True,False,False,True,False,True,True,True,False,False,False,True,False,False,False,False
6849,F,C,5,5,2,None,1,1,dominant seventh chord,dominant seventh chord,D,D,F#,D,V7/ii,V7,g,C,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,True,False,True,True,True,False,False,False,True,True,False,False,False
6850,F,C,5,5,2,None,1,1,dominant seventh chord,dominant seventh chord,D,D,F#,D,V7/ii,V7,g,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,True,False,True,True,True,False,False,False,True,True,False,False,False
6851,F,C,5,5,2,None,1,1,dominant seventh chord,dominant seventh chord,D,D,F#,F#,V7/ii,V7,g,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,True,False,True,True,True,True,False,False,True,True,False,False,False
6852,F,C,5,5,2,None,1,0,dominant seventh chord,major triad,D,D,F#,F#,V7/ii,V7,g,G,"(0, 2, 6, 9)","(2, 6, 9)",False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False
6853,F,C,5,5,2,None,1,0,dominant seventh chord,dominant seventh chord,D,D,F#,F#,V7/ii,V7,g,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,True,False,False,True,True,True,False,False,True,True,False,False,False
6854,F,C,5,5,2,None,1,0,dominant seventh chord,dominant seventh chord,D,D,F#,F#,V7/ii,V7,g,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,True,False,False,True,True,True,False,False,True,True,False,False,False
6855,F,C,5,5,2,None,1,0,dominant seventh chord,dominant seventh chord,D,D,F#,F#,V7/ii,V7,g,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,True,False,False,True,True,True,False,False,True,True,False,False,False
6856,F,C,2,5,None,None,0,0,minor triad,dominant seventh chord,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(0, 2, 6, 9)",True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False
6857,F,C,2,5,None,None,0,0,minor triad,dominant seventh chord,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 5, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6858,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6859,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6860,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6861,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,I,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6862,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6863,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,I,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6864,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6865,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6866,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6867,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,I,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6868,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,I,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6869,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,I,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6870,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,I,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6871,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,I,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6872,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,I,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6873,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6874,F,C,2,5,None,None,0,0,minor triad,major triad,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 5, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6875,F,C,2,5,None,None,0,0,minor triad,dominant seventh chord,G,G,G,G,ii,V7,F,C,"(2, 7, 10)","(2, 5, 7, 11)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
6876,F,C,7,5,5,None,1,0,diminished triad,dominant seventh chord,B,G,D,G,viio/V,V7,C,C,"(2, 5, 11)","(2, 5, 7, 11)",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
6877,F,C,7,5,5,None,1,1,diminished triad,dominant seventh chord,B,G,D,G,viio/V,V7,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
6878,F,C,7,5,5,None,1,1,diminished triad,dominant seventh chord,B,G,D,G,viio/V,V7,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
6879,F,C,7,5,5,None,1,1,diminished triad,dominant seventh chord,B,G,D,F,viio/V,V7,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
6880,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",True,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False
6881,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
6882,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
6883,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
6884,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
6885,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
6886,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
6887,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
6888,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
6889,F,C,5,1,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False
