,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
6013,E-,E-,None,2,None,None,2,3,minor triad,half-diminished seventh chord,F,D,C,F,ii,viiø7,E-,E-,"(0, 5, 8)",None,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6014,E-,E-,None,2,None,None,2,0,minor triad,half-diminished seventh chord,F,D,C,F,ii,viiø7,E-,E-,"(0, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6015,E-,E-,None,7,None,None,2,1,minor triad,half-diminished seventh chord,F,D,C,D,ii,viiø7,E-,E-,"(0, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6016,E-,E-,None,7,None,None,1,1,major triad,half-diminished seventh chord,B-,B-,D,D,V,viiø7,E-,E-,"(2, 5, 10)","(2, 5, 8, 10)",True,False,True,False,True,True,False,True,True,False,True,False,False,False,False
6017,E-,E-,None,7,None,None,1,1,major triad,half-diminished seventh chord,B-,D,D,D,V,viiø7,E-,E-,"(2, 5, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6018,E-,E-,None,7,None,None,1,1,major triad,half-diminished seventh chord,B-,D,D,D,V,viiø7,E-,E-,"(2, 5, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6019,E-,E-,None,7,None,None,1,1,major triad,half-diminished seventh chord,B-,D,D,D,V,viiø7,E-,E-,"(2, 5, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6020,E-,E-,None,7,None,None,1,1,major triad,half-diminished seventh chord,B-,D,D,D,V,viiø7,E-,E-,"(2, 5, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6021,E-,E-,None,5,None,None,1,1,major triad,half-diminished seventh chord,B-,D,D,D,V,viiø7,E-,E-,"(2, 5, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6022,E-,E-,None,5,None,None,1,1,major triad,half-diminished seventh chord,B-,D,D,D,V,V7,E-,E-,"(2, 5, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6023,E-,E-,None,5,None,None,1,1,major triad,dominant seventh chord,B-,B-,D,D,V,V7,E-,E-,"(2, 5, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False
6024,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,B-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(2, 5, 8, 10)",True,False,True,False,True,False,False,False,True,False,True,False,False,False,False
6025,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,B-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6026,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,B-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6027,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,B-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6028,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,B-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6029,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,B-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6030,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,B-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6031,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,B-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6032,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,True,True,False,True,False,True,True,False,True,True,True,False,False,False
6033,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6034,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6035,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6036,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6037,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6038,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6039,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6040,E-,E-,None,4,None,None,1,0,major triad,minor triad,A-,C,C,C,IV,vi,E-,E-,"(0, 3, 8)","(0, 3, 7)",True,True,True,False,True,False,False,False,True,False,True,False,True,False,False
6041,E-,E-,None,4,None,None,1,0,major triad,minor triad,A-,A-,C,C,IV,vi,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
6042,E-,E-,None,4,None,None,1,0,major triad,minor triad,A-,A-,C,C,IV,vi,E-,E-,"(0, 3, 8)","(0, 3, 7)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
6043,E-,E-,None,4,None,None,1,0,major triad,minor triad,A-,A-,C,C,IV,vi,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
6044,E-,E-,None,4,None,None,1,0,major triad,minor triad,A-,A-,C,C,IV,vi,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
6045,E-,E-,None,4,None,None,1,0,major triad,minor triad,A-,A-,C,C,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,False,False,True,True,True,True,True,True,False,False
6046,E-,E-,None,4,None,None,1,0,major triad,minor triad,A-,A-,C,C,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 7, 8)",False,False,True,False,True,False,False,True,True,True,True,False,True,False,False
6047,E-,E-,None,4,None,None,1,0,major triad,minor triad,A-,A-,C,C,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 7, 8)",False,False,True,False,True,False,False,True,True,True,True,False,True,False,False
6048,E-,E-,None,2,None,None,2,1,diminished triad,minor seventh chord,D,F,A-,A-,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",True,False,True,False,True,False,False,False,True,False,True,False,False,False,False
6049,E-,E-,None,2,None,None,2,1,diminished triad,minor seventh chord,D,F,A-,A-,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6050,E-,E-,None,2,None,None,2,1,diminished triad,minor seventh chord,D,F,A-,A-,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6051,E-,E-,None,2,None,None,2,1,diminished triad,minor triad,D,F,A-,A-,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6052,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,F,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6053,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,F,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6054,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,F,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6055,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,F,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6056,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,F,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6057,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,F,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6058,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,F,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6059,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(0, 3, 5, 8)",False,False,True,False,True,False,False,True,False,False,True,False,True,False,False
6060,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,F,viio,ii,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,True,False,False,True,False,True,False,False
6061,E-,E-,None,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,F,viio,viiø7,E-,E-,"(2, 5, 8)",None,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False
6062,E-,E-,None,7,None,None,2,0,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,ii,E-,E-,"(2, 5, 8)",None,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False
6063,E-,E-,None,7,None,None,2,0,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,viiø7,E-,E-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,False,False,True,False,False,True,True,True,False,False
6064,E-,E-,None,7,None,5,2,1,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,viiø7,E-,E-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,False,False,False,True,False,False,True,True,True,False,False
6065,E-,E-,None,7,None,5,2,1,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,viiø7,E-,E-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,False,False,False,True,False,False,True,True,True,False,False
6066,E-,E-,None,7,None,5,2,1,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,viiø7,E-,E-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,False,False,False,True,False,False,True,True,True,False,False
6067,E-,E-,None,7,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,viiø7,E-,E-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,False,False,True,False,False,True,True,True,False,False
6068,E-,E-,None,7,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,viiø7,E-,E-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,False,False,True,False,False,True,True,True,False,False
6069,E-,E-,None,7,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,viiø7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,True,False,False,True,False,True,False,False
6070,E-,E-,None,7,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,D,viio,viiø7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,True,False,False,True,False,True,False,False
6071,E-,E-,None,5,None,None,2,1,diminished triad,dominant seventh chord,D,B-,A-,D,viio,V7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
6072,E-,E-,None,1,None,None,2,2,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",True,False,True,False,True,True,True,True,True,True,True,True,False,False,False
6073,E-,E-,None,1,None,None,2,2,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6074,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6075,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6076,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6077,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6078,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,E-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
6079,E-,E-,None,5,None,None,2,0,major triad,dominant seventh chord,E-,E-,B-,B-,I,V7,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
6080,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6081,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6082,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6083,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6084,E-,E-,None,5,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6085,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6086,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6087,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,B-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False
6088,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6089,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6090,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6091,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6092,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6093,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6094,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6095,E-,E-,None,1,None,None,2,0,major triad,major triad,E-,E-,B-,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
6096,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,C,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",True,True,True,False,False,False,False,False,True,False,False,False,True,False,False
6097,E-,E-,None,4,4,None,2,1,minor seventh chord,major triad,F,A-,C,C,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
6098,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6099,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6100,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6101,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6102,E-,E-,None,1,4,None,2,0,minor seventh chord,major triad,F,E-,C,G,None,I,A-,E-,"(0, 3, 5, 8)","(3, 7, 10)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6103,E-,E-,None,1,4,None,2,0,minor seventh chord,major triad,F,A-,C,G,None,I,A-,E-,"(0, 3, 5, 8)","(3, 7, 10)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6104,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
6105,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6106,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6107,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6108,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6109,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6110,E-,E-,None,4,4,None,2,0,minor seventh chord,major triad,F,A-,C,A-,None,IV,A-,E-,"(0, 3, 5, 8)","(0, 3, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6111,E-,E-,None,4,4,None,2,0,minor seventh chord,minor triad,F,A-,C,A-,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 5, 8)",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6112,E-,E-,None,2,4,None,2,0,minor seventh chord,minor seventh chord,F,F,C,F,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 5, 8)",False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
6113,E-,E-,None,2,4,None,2,0,minor seventh chord,minor seventh chord,F,F,C,F,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 5, 8)",False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
6114,E-,E-,None,2,4,None,2,0,minor seventh chord,minor seventh chord,F,F,C,F,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 3, 5, 8)",False,False,True,False,False,False,True,True,False,False,False,True,True,False,False
6115,E-,E-,None,2,4,None,2,0,minor seventh chord,minor seventh chord,F,F,C,F,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 5, 8)",False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
6116,E-,E-,None,2,4,None,2,0,minor seventh chord,minor triad,F,F,C,F,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 5, 8)",False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
6117,E-,E-,None,2,4,None,2,0,minor seventh chord,minor triad,F,F,C,F,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 5, 8)",False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
6118,E-,E-,None,2,4,None,2,0,minor seventh chord,minor triad,F,F,C,F,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 5, 8)",False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
6119,E-,E-,None,2,4,None,2,0,minor seventh chord,minor triad,F,F,C,F,None,ii,A-,E-,"(0, 3, 5, 8)","(0, 5, 8)",False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
6120,E-,E-,None,7,None,None,0,0,dominant seventh chord,half-diminished seventh chord,B-,B-,B-,F,V7,viiø7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",True,False,True,False,True,True,False,True,False,False,True,True,False,False,False
6121,E-,E-,None,7,None,None,0,0,dominant seventh chord,half-diminished seventh chord,B-,B-,B-,F,V7,viiø7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,True,False,False,True,True,True,False,False
6122,E-,E-,None,2,None,None,0,0,dominant seventh chord,half-diminished seventh chord,B-,B-,B-,D,V7,viiø7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,True,False,False,True,True,True,False,False
6123,E-,E-,None,2,None,None,0,0,dominant seventh chord,half-diminished seventh chord,B-,B-,B-,F,V7,viiø7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,True,False,False,True,True,True,False,False
6124,E-,E-,None,2,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,F,V7,viiø7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,True,True,False,False,True,True,True,False,False
6125,E-,E-,None,2,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,F,V7,viiø7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,True,True,False,False,True,True,True,False,False
6126,E-,E-,None,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,F,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,True,True,False,True,True,True,True,False,False
6127,E-,E-,None,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,F,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,True,True,False,True,True,True,True,False,False
6128,E-,E-,None,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,True,True,False,True,True,True,True,True,True,True,True,False,False,False
6129,E-,E-,None,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6130,E-,E-,None,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6131,E-,E-,None,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6132,E-,E-,None,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6133,E-,E-,None,5,None,None,0,0,dominant seventh chord,major triad,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,True,True,True,True,True,True,False,False
6134,E-,E-,None,5,None,None,0,0,dominant seventh chord,major triad,B-,B-,B-,B-,V7,I,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
6135,E-,E-,None,5,None,None,0,0,dominant seventh chord,major triad,B-,B-,B-,B-,V7,I,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
6136,E-,E-,None,1,None,None,0,0,minor seventh chord,major triad,C,E-,C,E-,vi7,I,E-,E-,"(0, 3, 7, 10)","(3, 7, 10)",True,True,True,False,True,True,False,False,False,False,True,False,True,False,False
6137,E-,E-,None,1,None,None,0,0,minor seventh chord,major triad,C,E-,C,E-,vi7,I,E-,E-,"(0, 3, 7, 10)","(3, 7, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False
