,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral,AltRomanNumeral
2970,a,C,#7,4,None,None,3,0,diminished seventh chord,dominant seventh chord,G#,D,F,F,viio7,IV,a,C,"(2, 5, 8, 11)","(2, 5, 7, 11)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2971,a,C,#7,4,None,None,3,0,diminished seventh chord,dominant seventh chord,G#,D,F,F,viio7,IV,a,C,"(2, 5, 8, 11)","(2, 5, 7, 11)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2972,a,C,#7,4,None,None,3,0,diminished seventh chord,diminished triad,G#,D,F,F,viio7,iio,a,C,"(2, 5, 8, 11)","(0, 5, 9)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2973,a,C,#7,2,None,None,3,0,diminished seventh chord,diminished triad,G#,D,F,F,viio7,V7,a,C,"(2, 5, 8, 11)","(0, 5, 9)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2974,a,C,#7,5,None,None,3,3,diminished seventh chord,dominant seventh chord,G#,A,F,G,viio7,V7,a,G,"(2, 5, 8, 11)","(0, 4, 9)",False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2975,a,C,#7,5,None,None,3,3,diminished seventh chord,dominant seventh chord,G#,A,F,A,viio7,V7,a,G,"(2, 5, 8, 11)","(0, 2, 6, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2976,a,G,4,5,None,None,3,3,dominant seventh chord,dominant seventh chord,D,A,C,A,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False
2977,a,G,4,5,None,None,3,3,dominant seventh chord,dominant seventh chord,D,A,C,A,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False
2978,a,G,4,5,None,None,3,3,dominant seventh chord,dominant seventh chord,D,A,C,A,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False
2979,a,G,4,5,None,None,3,3,dominant seventh chord,dominant seventh chord,D,D,C,A,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False
2980,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False
2981,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2982,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2983,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2984,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2985,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2986,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2987,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2988,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2989,a,G,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
2990,a,a,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,G,IV7,V7,a,G,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,True,False,True,False,True,True,False,False,False,True,True,False,False,False
2991,a,a,4,5,None,None,3,0,dominant seventh chord,dominant seventh chord,D,D,C,D,IV7,V7,a,a,"(0, 2, 6, 9)","(0, 2, 6, 9)",False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False
2992,a,a,#7,5,None,None,1,0,diminished seventh chord,dominant seventh chord,G#,G#,B,G#,viio7,V7,a,a,"(2, 5, 8, 11)","(2, 4, 8, 11)",True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False
2993,a,a,#7,5,None,None,1,0,diminished seventh chord,dominant seventh chord,G#,G#,B,G#,viio7,V7,a,a,"(2, 5, 8, 11)","(2, 4, 8, 11)",False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False
2994,a,a,#7,#7,None,None,1,0,diminished seventh chord,diminished triad,G#,G#,B,G#,viio7,viio,a,a,"(2, 5, 8, 11)","(2, 8, 11)",False,True,True,True,True,False,False,True,False,False,True,False,False,True,False,False
2995,a,a,#7,#7,None,None,1,0,diminished seventh chord,diminished triad,G#,G#,B,G#,viio7,viio,a,a,"(2, 5, 8, 11)","(2, 8, 11)",False,False,True,True,True,False,False,True,False,False,True,False,True,True,False,False
2996,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2997,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2998,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
2999,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3000,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3001,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3002,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3003,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3004,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3005,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3006,a,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3007,a,a,#7,5,None,None,1,0,diminished seventh chord,minor triad,G#,A,B,A,viio7,i,a,a,"(2, 5, 8, 11)","(0, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3008,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
3009,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3010,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3011,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3012,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3013,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3014,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3015,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3016,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3017,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3018,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3019,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3020,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3021,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3022,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3023,a,a,1,1,None,None,0,0,minor triad,minor triad,A,A,A,A,i,i,a,a,"(0, 4, 9)","(0, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3024,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
3025,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3026,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3027,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3028,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3029,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3030,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3031,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3032,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3033,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3034,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3035,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3036,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3037,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3038,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3039,e,a,4,1,None,None,3,0,minor seventh chord,minor triad,A,A,G,A,iv7,i,e,a,"(0, 4, 7, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
3040,e,a,#7,7,None,None,1,0,diminished seventh chord,diminished seventh chord,D#,D#,F#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",True,True,False,False,True,False,True,True,False,True,True,True,True,False,False,False
3041,e,a,#7,#7,None,None,1,0,diminished seventh chord,diminished seventh chord,D#,D#,F#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False
3042,e,a,#7,5,None,None,1,1,diminished seventh chord,diminished seventh chord,D#,D#,F#,C,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 4, 9)",False,True,False,False,True,True,True,True,False,True,True,False,False,False,False,False
3043,e,a,#7,1,None,None,1,1,diminished seventh chord,diminished seventh chord,D#,D#,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False
3044,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3045,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3046,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3047,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3048,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3049,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3050,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3051,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3052,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,C,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3053,e,a,#7,1,None,None,1,1,diminished seventh chord,minor triad,D#,A,F#,A,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
3054,e,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,D#,A,F#,A,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
3055,e,a,#7,1,None,None,1,0,diminished seventh chord,minor triad,D#,A,F#,A,viio7,i,e,a,"(0, 3, 6, 9)","(0, 4, 9)",False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
3056,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,A,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False
3057,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,A,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3058,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,A,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3059,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,A,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3060,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,A,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3061,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,A,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3062,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,C,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3063,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,C,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3064,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,C,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3065,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,C,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3066,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,C,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3067,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,C,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3068,e,a,4,1,None,None,2,0,minor triad,minor triad,A,A,E,C,iv,i,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False
3069,e,a,4,5,None,None,2,0,minor triad,diminished seventh chord,A,A,E,A,iv,viio7,e,a,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False
3070,e,a,4,1,None,None,2,1,minor triad,diminished seventh chord,A,A,E,A,iv,viio7,e,e,"(0, 4, 9)","(0, 4, 9)",False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False
3071,e,a,4,#7,None,None,2,0,minor triad,diminished seventh chord,A,A,E,A,iv,viio7,e,e,"(0, 4, 9)","(0, 3, 6, 9)",False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
3072,e,a,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,D#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",True,False,False,True,True,True,True,True,False,True,True,True,False,True,False,False
3073,e,a,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,D#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False
3074,e,a,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,D#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False
3075,e,a,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,D#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False
3076,e,a,#7,5,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,A,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False
3077,e,a,#7,5,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,A,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False
3078,e,a,#7,5,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,A,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False
3079,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,F#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3080,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,A,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3081,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,A,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3082,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,A,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3083,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,F#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3084,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,A,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3085,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,D#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
3086,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,F#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3087,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,F#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3088,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,F#,D#,A,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,True
3089,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,F#,D#,F#,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3090,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,F#,D#,F#,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3091,e,e,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,D#,F#,D#,F#,viio7,viio7,e,e,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True
3092,e,e,#7,5,None,None,0,0,diminished seventh chord,dominant seventh chord,D#,G,D#,G,viio7,V7,e,e,"(0, 3, 6, 9)",None,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False
3093,e,e,#7,5,None,None,0,0,diminished seventh chord,dominant seventh chord,D#,G,D#,G,viio7,V7,e,e,"(0, 3, 6, 9)","(1, 4, 7, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
