,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral,AltRomanNumeral
2913,B,B,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7,V7,B,B,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2914,B,B,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7,V7,B,B,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2915,B,B,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7,V7,B,B,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2916,B,B,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7,V7,B,B,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2917,B,B,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7,V7,B,B,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2918,B,B,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7,V7,B,B,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2919,B,B,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7,V7,B,B,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2920,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2921,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2922,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2923,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2924,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2925,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2926,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2927,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,V,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
2928,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2929,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2930,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,I,B,B,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2931,B,B,1,1,None,None,0,0,major triad,major triad,B,B,B,B,I,V7,B,E,"(3, 6, 11)","(3, 6, 11)",False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,False
2932,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",True,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False
2933,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False
2934,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False
2935,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False
2936,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False
2937,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False
2938,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False
2939,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False
2940,B,B,5,5,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False
2941,B,B,5,1,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,False,False,False,True,True,False,False,True,True,True,False,False,False
2942,B,B,5,1,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,B,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
2943,B,B,5,1,4,None,3,0,dominant seventh chord,dominant seventh chord,B,B,A,B,V7/IV,V7,E,B,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
2944,B,B,6,1,None,None,0,0,minor seventh chord,major triad,G#,B,G#,B,vi7,I,B,B,"(3, 6, 8, 11)","(3, 6, 11)",True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False
2945,B,B,6,1,None,None,0,0,minor seventh chord,major triad,G#,G#,G#,B,vi7,I,B,B,"(3, 6, 8, 11)","(3, 6, 11)",False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False
2946,B,B,6,1,None,None,0,0,minor seventh chord,major triad,G#,G#,G#,G#,vi7,I,B,B,"(3, 6, 8, 11)","(3, 6, 11)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2947,B,B,6,1,None,None,0,0,minor seventh chord,major triad,G#,G#,G#,G#,vi7,I,B,B,"(3, 6, 8, 11)","(3, 8, 11)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2948,B,B,6,1,None,None,0,0,minor seventh chord,major triad,G#,G#,G#,G#,vi7,I,B,B,"(3, 6, 8, 11)","(3, 8, 11)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2949,B,B,6,1,None,None,0,0,minor seventh chord,major triad,G#,G#,G#,G#,vi7,I,B,B,"(3, 6, 8, 11)","(3, 8, 11)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2950,B,B,6,1,None,None,0,0,minor seventh chord,major triad,G#,G#,G#,G#,vi7,I,B,B,"(3, 6, 8, 11)","(3, 8, 11)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2951,B,B,6,1,None,None,0,0,minor seventh chord,major triad,G#,G#,G#,G#,vi7,I,B,B,"(3, 6, 8, 11)","(3, 8, 11)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
2952,B,B,6,1,None,None,0,0,minor seventh chord,minor seventh chord,G#,G#,G#,G#,vi7,vi7,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True
2953,B,B,6,1,None,None,0,0,minor seventh chord,minor seventh chord,G#,G#,G#,G#,vi7,vi7,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2954,B,B,6,1,None,None,0,0,minor seventh chord,minor seventh chord,G#,G#,G#,G#,vi7,vi7,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2955,B,B,6,1,None,None,0,0,minor seventh chord,minor seventh chord,G#,G#,G#,G#,vi7,vi7,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2956,B,B,6,1,None,None,0,0,minor seventh chord,minor seventh chord,G#,G#,G#,G#,vi7,vi7,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2957,B,B,6,1,None,None,0,0,minor seventh chord,minor seventh chord,G#,G#,G#,G#,vi7,vi7,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2958,B,B,6,1,None,None,0,0,minor seventh chord,minor seventh chord,G#,G#,G#,G#,vi7,vi7,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2959,B,B,6,1,None,None,0,0,minor seventh chord,minor seventh chord,G#,G#,G#,G#,vi7,vi7,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2960,B,f#,6,2,None,None,0,0,minor seventh chord,minor triad,G#,B,G#,F#,vi7,i,B,E,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
2961,B,E,6,2,None,None,0,0,minor seventh chord,minor triad,G#,F#,G#,F#,vi7,i,B,E,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False
2962,B,E,6,2,None,None,0,0,minor seventh chord,minor triad,G#,F#,G#,F#,vi7,i,B,E,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False
2963,B,f#,6,2,None,None,0,0,minor seventh chord,minor triad,G#,F#,G#,F#,vi7,i,B,E,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False
2964,B,E,6,2,None,None,0,0,minor seventh chord,minor triad,G#,G#,G#,G#,vi7,i,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False
2965,B,E,6,2,None,None,0,0,minor seventh chord,minor triad,G#,G#,G#,G#,vi7,i,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False
2966,B,E,6,2,None,None,0,0,minor seventh chord,minor triad,G#,G#,G#,G#,vi7,i,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False
2967,B,f#,6,2,None,None,0,0,minor seventh chord,minor triad,G#,C#,G#,G#,vi7,ii,B,B,"(3, 6, 8, 11)","(3, 6, 8, 11)",False,False,False,False,True,True,False,False,True,False,True,True,True,False,False,False
2968,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True
2969,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7/V,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,False,True,True,True,True,False,True,True,True,False,False,False
2970,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7/V,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,False,True,True,True,True,False,True,True,True,False,False,False
2971,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True
2972,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True
2973,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True
2974,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True
2975,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True
2976,f#,f#,5,5,None,5,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True
2977,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2978,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2979,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2980,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2981,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2982,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2983,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2984,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2985,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2986,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2987,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2988,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2989,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2990,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2991,f#,f#,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C#,C#,E#,E#,V7,V7,f#,f#,"(1, 5, 8, 11)","(1, 5, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2992,f#,f#,1,5,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,V7,f#,f#,"(1, 6, 9)","(1, 6, 9)",True,False,True,False,True,True,True,True,True,False,True,True,False,False,False,False
2993,f#,f#,1,5,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2994,f#,f#,1,5,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2995,f#,f#,1,5,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
2996,f#,f#,1,1,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2997,f#,f#,1,1,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2998,f#,f#,1,1,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2999,f#,f#,1,1,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3000,f#,f#,1,1,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3001,f#,f#,1,1,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3002,f#,f#,1,1,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3003,f#,f#,1,1,None,None,0,0,minor triad,minor triad,F#,F#,F#,F#,i,i,f#,f#,"(1, 6, 9)","(1, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3004,f#,f#,2,2,None,None,2,3,diminished triad,minor seventh chord,G#,B,D,D,iio,iv7,f#,f#,"(2, 8, 11)","(2, 6, 11)",True,True,True,True,True,False,False,False,True,False,True,False,True,True,False,False
3005,f#,f#,2,2,None,None,2,1,diminished triad,half-diminished seventh chord,G#,B,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
3006,f#,f#,2,2,None,None,2,1,diminished triad,minor seventh chord,G#,B,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
3007,f#,f#,2,2,None,None,2,1,diminished triad,minor seventh chord,G#,B,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
3008,f#,f#,2,2,None,None,2,1,diminished triad,minor seventh chord,G#,B,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
3009,f#,f#,2,2,None,None,2,1,diminished triad,half-diminished seventh chord,G#,B,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
3010,f#,f#,2,2,None,None,2,1,diminished triad,half-diminished seventh chord,G#,B,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
3011,f#,f#,2,2,None,None,2,1,diminished triad,half-diminished seventh chord,G#,B,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
3012,f#,f#,2,2,None,None,2,3,diminished triad,minor seventh chord,G#,G#,D,D,iio,iv7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
3013,f#,f#,2,2,None,None,2,3,diminished triad,half-diminished seventh chord,G#,G#,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
3014,f#,f#,2,2,None,None,2,3,diminished triad,half-diminished seventh chord,G#,G#,D,D,iio,iiø7,f#,f#,"(2, 8, 11)","(2, 6, 11)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
3015,f#,f#,2,2,None,None,2,1,diminished triad,half-diminished seventh chord,G#,G#,D,D,iio,iiø7,f#,f#,"(2, 8, 11)",None,False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
3016,f#,f#,7,5,5,None,1,2,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7/V,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False
3017,f#,f#,7,5,5,5,1,2,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7/V,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
3018,f#,f#,7,5,5,5,1,2,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7/V,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
3019,f#,f#,7,5,5,5,1,2,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7/V,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
3020,f#,f#,7,5,5,5,1,1,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False
3021,f#,f#,7,5,5,None,1,1,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
3022,f#,f#,7,5,5,None,1,1,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
3023,f#,f#,7,5,5,None,1,1,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
3024,f#,f#,7,5,5,None,1,1,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
3025,f#,f#,7,5,5,None,1,1,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
3026,f#,f#,7,5,5,None,1,1,diminished triad,dominant seventh chord,B#,G#,D#,D#,None,V7,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
3027,f#,f#,7,5,5,None,1,1,diminished triad,dominant seventh chord,B#,B#,D#,D#,None,V7,C#,c#,"(0, 3, 6)","(0, 3, 6, 8)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3028,f#,f#,5,5,None,None,0,0,major triad,major triad,C#,C#,C#,C#,V,V,f#,f#,"(1, 5, 8)","(1, 5, 8)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3029,f#,f#,5,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,V,i,f#,f#,"(1, 5, 8)","(1, 5, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
3030,f#,f#,5,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,V,i,f#,f#,"(1, 5, 8)","(1, 5, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
3031,f#,f#,5,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,V,i,f#,f#,"(1, 5, 8)","(1, 5, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
3032,f#,f#,5,1,None,None,0,0,major triad,major triad,C#,C#,C#,C#,V,i,f#,f#,"(1, 5, 8)","(1, 5, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
