,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral,AltRomanNumeral
3254,E-,E-,1,1,None,None,1,1,major triad,major triad,E-,E-,G,G,I,vi,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
3255,E-,E-,1,1,None,None,1,1,major triad,major triad,E-,E-,G,G,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3256,E-,E-,5,1,4,None,1,1,dominant seventh chord,major triad,E-,E-,G,G,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False
3257,E-,E-,5,1,4,None,1,1,dominant seventh chord,major triad,E-,E-,G,G,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3258,E-,E-,5,1,4,None,1,1,dominant seventh chord,major triad,E-,E-,G,G,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3259,E-,E-,5,1,4,None,1,1,dominant seventh chord,major triad,E-,E-,G,G,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3260,E-,E-,5,1,4,None,1,1,dominant seventh chord,major triad,E-,E-,G,G,V7/IV,IV7,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3261,E-,E-,5,1,4,None,1,1,dominant seventh chord,major triad,E-,E-,G,G,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3262,E-,E-,5,1,4,None,1,1,dominant seventh chord,major triad,E-,E-,G,G,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3263,E-,E-,5,1,4,None,1,1,dominant seventh chord,major triad,E-,E-,G,G,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3264,E-,E-,4,1,None,None,3,1,major seventh chord,major triad,A-,E-,G,G,IV7,I,E-,E-,"(0, 3, 7, 8)","(3, 7, 10)",True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
3265,E-,E-,4,1,None,None,3,1,major seventh chord,major triad,A-,E-,G,G,IV7,I,E-,E-,"(0, 3, 7, 8)","(3, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3266,E-,E-,4,1,None,None,3,2,major seventh chord,major triad,A-,E-,G,G,IV7,I,E-,E-,"(0, 3, 7, 8)","(3, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3267,E-,E-,4,1,None,None,3,2,major seventh chord,major triad,A-,E-,G,G,IV7,I,E-,E-,"(0, 3, 7, 8)","(3, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3268,E-,E-,4,1,None,None,3,2,major seventh chord,major triad,A-,E-,G,G,IV7,I,E-,E-,"(0, 3, 7, 8)","(3, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3269,E-,E-,4,1,None,None,3,2,major seventh chord,major triad,A-,E-,G,G,IV7,I,E-,E-,"(0, 3, 7, 8)","(3, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3270,E-,E-,4,1,None,None,3,2,major seventh chord,major triad,A-,E-,G,G,IV7,I,E-,E-,"(0, 3, 7, 8)","(3, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3271,E-,E-,4,1,None,None,3,2,major seventh chord,major triad,A-,E-,G,G,IV7,V7,E-,E-,"(0, 3, 7, 8)","(3, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3272,E-,E-,7,2,None,None,1,1,diminished triad,dominant seventh chord,D,E-,F,G,viio,V7,E-,E-,"(2, 5, 8)","(3, 7, 10)",True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False
3273,E-,E-,7,2,None,None,1,2,diminished triad,dominant seventh chord,D,E-,F,G,viio,ii7,E-,E-,"(2, 5, 8)","(3, 7, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3274,E-,E-,7,2,None,None,1,2,diminished triad,dominant seventh chord,D,E-,F,G,viio,V7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3275,E-,E-,7,2,None,None,1,2,diminished triad,dominant seventh chord,D,E-,F,G,viio,V7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
3276,E-,E-,7,2,None,None,1,1,diminished triad,dominant seventh chord,D,B-,F,F,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
3277,E-,E-,7,2,None,None,1,1,diminished triad,dominant seventh chord,D,B-,F,F,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
3278,E-,E-,7,2,None,None,1,1,diminished triad,dominant seventh chord,D,B-,F,F,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
3279,E-,E-,7,2,None,None,1,1,diminished triad,dominant seventh chord,D,B-,F,F,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
3280,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3281,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3282,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3283,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3284,E-,E-,5,5,None,None,1,0,dominant seventh chord,major triad,B-,E-,D,E-,V7,I,E-,E-,"(2, 5, 8, 10)","(3, 7, 10)",False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False
3285,E-,E-,5,5,None,None,1,0,dominant seventh chord,major triad,B-,E-,D,E-,V7,I,E-,E-,"(2, 5, 8, 10)","(3, 7, 10)",False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False
3286,E-,E-,5,5,None,None,1,0,dominant seventh chord,major triad,B-,E-,D,E-,V7,V7,E-,E-,"(2, 5, 8, 10)","(3, 7, 10)",False,False,True,True,True,False,False,False,False,True,True,False,True,True,False,False
3287,E-,E-,5,5,None,None,1,1,dominant seventh chord,major triad,B-,E-,D,E-,V7,I,E-,E-,"(2, 5, 8, 10)","(3, 7, 10)",False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False
3288,E-,E-,5,1,4,None,0,0,dominant seventh chord,major triad,E-,E-,E-,E-,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False
3289,E-,E-,5,1,4,None,0,1,dominant seventh chord,major triad,E-,E-,E-,E-,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False
3290,E-,E-,5,5,4,None,0,1,dominant seventh chord,major triad,E-,E-,E-,D,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False
3291,E-,E-,5,1,4,None,0,1,dominant seventh chord,major triad,E-,E-,E-,D,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
3292,E-,E-,5,1,4,None,0,0,dominant seventh chord,major triad,E-,E-,E-,E-,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3293,E-,E-,5,1,4,None,0,0,dominant seventh chord,major triad,E-,E-,E-,E-,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
3294,E-,E-,5,1,4,None,0,0,dominant seventh chord,major triad,E-,E-,E-,B-,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
3295,E-,E-,5,1,4,None,0,0,dominant seventh chord,minor triad,E-,E-,E-,B-,V7/IV,I,A-,E-,"(1, 3, 7, 10)","(3, 7, 10)",False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
3296,E-,E-,4,2,None,None,0,0,None,minor seventh chord,A-,A-,A-,A-,None,ii7,E-,E-,None,"(2, 5, 8, 10)",True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,False
3297,E-,E-,4,2,None,None,0,0,None,minor seventh chord,A-,A-,A-,A-,None,ii7,E-,E-,None,"(2, 5, 8, 10)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
3298,E-,E-,4,2,None,None,0,0,None,minor seventh chord,A-,F,A-,A-,None,ii7,E-,E-,None,"(2, 5, 8, 10)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
3299,E-,E-,4,2,None,None,0,1,None,minor seventh chord,A-,F,A-,A-,None,ii7,E-,E-,None,"(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3300,E-,E-,4,2,None,None,0,1,None,minor seventh chord,A-,F,A-,A-,None,ii7,E-,E-,None,"(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3301,E-,E-,4,2,None,None,0,1,None,minor seventh chord,A-,F,A-,A-,None,ii7,E-,E-,None,"(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3302,E-,E-,4,2,None,None,0,1,None,minor seventh chord,A-,F,A-,A-,None,ii7,E-,E-,None,"(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3303,E-,E-,4,2,None,None,0,1,None,minor seventh chord,A-,F,A-,A-,None,ii7,E-,E-,None,"(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3304,E-,E-,7,2,None,None,2,1,diminished triad,minor seventh chord,D,F,A-,A-,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
3305,E-,E-,7,2,None,None,2,1,diminished triad,minor seventh chord,D,F,A-,A-,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3306,E-,E-,7,2,None,None,2,1,diminished triad,minor seventh chord,D,F,A-,A-,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3307,E-,E-,7,2,None,None,2,1,diminished triad,minor seventh chord,D,F,A-,A-,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
3308,E-,E-,7,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,A-,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
3309,E-,E-,7,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,A-,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
3310,E-,E-,7,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,A-,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
3311,E-,E-,7,2,None,None,2,1,diminished triad,half-diminished seventh chord,D,D,A-,A-,viio,ii7,E-,E-,"(2, 5, 8)","(2, 5, 8, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
3312,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3313,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3314,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3315,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3316,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3317,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3318,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,ii7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
3319,E-,E-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,B-,B-,D,D,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3320,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3321,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3322,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3323,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3324,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3325,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3326,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3327,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3328,E-,E-,4,1,None,None,0,0,major triad,major triad,A-,A-,A-,E-,IV,I,E-,E-,"(0, 3, 8)","(0, 3, 8)",True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False
3329,E-,E-,4,1,None,None,0,0,major triad,major triad,A-,A-,A-,E-,IV,I,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False
3330,E-,E-,4,1,None,None,0,0,major triad,major triad,A-,A-,A-,E-,IV,I,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False
3331,E-,E-,4,1,None,None,0,0,major triad,major triad,A-,A-,A-,E-,IV,I,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False
3332,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,I,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
3333,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3334,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3335,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3336,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3337,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3338,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3339,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3340,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3341,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3342,E-,E-,4,4,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,IV,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3343,E-,E-,4,1,None,None,0,0,major triad,major triad,A-,A-,A-,A-,IV,I,E-,E-,"(0, 3, 8)","(0, 3, 8)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
3344,E-,E-,5,1,None,None,0,0,dominant seventh chord,major triad,B-,A-,B-,A-,V7,I,E-,E-,"(2, 5, 8, 10)","(0, 3, 8)",True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False
3345,E-,E-,5,1,None,None,0,0,dominant seventh chord,major triad,B-,A-,B-,A-,V7,I,E-,E-,"(2, 5, 8, 10)","(0, 3, 8)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
3346,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,A-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
3347,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,A-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
3348,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,A-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
3349,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,A-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
3350,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,A-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
3351,E-,E-,5,1,None,None,0,0,dominant seventh chord,major triad,B-,E-,B-,E-,V7,I,E-,E-,"(2, 5, 8, 10)","(3, 7, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
3352,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
3353,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3354,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3355,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3356,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3357,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3358,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3359,E-,E-,1,1,None,None,0,0,major triad,major triad,E-,E-,E-,E-,I,I,E-,E-,"(3, 7, 10)","(3, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3360,E-,E-,5,5,None,None,0,0,dominant seventh chord,major triad,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True
3361,E-,E-,5,5,None,None,0,0,dominant seventh chord,major triad,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True
3362,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3363,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3364,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3365,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3366,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3367,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3368,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3369,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3370,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3371,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3372,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3373,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3374,E-,E-,5,5,None,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,V7,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
