,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral,AltRomanNumeral
4635,A-,A-,7,2,None,None,1,0,diminished triad,minor triad,G,B-,B-,B-,viio,i,A-,A-,"(1, 7, 10)","(1, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4636,A-,A-,7,2,None,None,1,0,diminished triad,minor triad,G,B-,B-,B-,viio,i,A-,A-,"(1, 7, 10)","(1, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4637,A-,A-,7,2,None,None,1,0,diminished triad,minor triad,G,B-,B-,B-,viio,iv,A-,A-,"(1, 7, 10)","(1, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4638,A-,A-,7,2,None,None,1,0,diminished triad,minor triad,G,B-,B-,B-,viio,iv,A-,A-,"(1, 7, 10)","(1, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4639,A-,A-,7,2,None,None,1,0,diminished triad,minor triad,G,B-,B-,B-,viio,iv,A-,A-,"(1, 7, 10)","(1, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4640,A-,A-,7,5,None,None,0,0,diminished triad,dominant seventh chord,G,G,G,G,viio,V7,A-,A-,"(1, 7, 10)","(1, 7, 10)",True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,False
4641,A-,A-,7,7,None,None,0,0,diminished triad,diminished triad,G,G,G,G,viio,viio,A-,A-,"(1, 7, 10)","(1, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4642,A-,A-,7,7,None,None,0,0,diminished triad,diminished triad,G,G,G,G,viio,V7,A-,A-,"(1, 7, 10)","(1, 7, 10)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
4643,A-,A-,7,7,None,None,0,0,diminished triad,diminished triad,G,G,G,G,viio,viio,A-,A-,"(1, 7, 10)","(1, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4644,A-,A-,2,2,None,None,0,0,minor triad,diminished triad,B-,G,B-,B-,ii,iio,A-,A-,"(1, 5, 10)","(1, 7, 10)",True,False,True,True,True,True,False,False,True,False,True,False,False,True,False,False
4645,A-,A-,2,2,None,None,0,0,minor triad,diminished triad,B-,G,B-,B-,ii,iio,A-,A-,"(1, 5, 10)","(1, 7, 10)",False,False,True,True,True,True,False,False,True,False,True,False,True,True,False,False
4646,A-,A-,2,2,None,None,0,0,minor triad,diminished triad,B-,G,B-,B-,ii,viio,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,False,False,True,False,True,True,True,True,False,False
4647,A-,A-,2,2,None,None,0,0,minor triad,diminished triad,B-,B-,B-,B-,ii,None,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,False,True,True,False,True,True,True,True,False,False
4648,A-,A-,5,5,None,None,0,0,minor triad,dominant seventh chord,E-,E-,E-,E-,None,V7,A-,A-,"(3, 6, 10)","(1, 3, 7, 10)",True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4649,A-,A-,5,5,None,None,0,0,minor triad,dominant seventh chord,E-,E-,E-,E-,None,V7,A-,A-,"(3, 6, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4650,A-,A-,5,5,None,None,0,0,minor triad,dominant seventh chord,E-,E-,E-,E-,None,V7,A-,A-,"(3, 6, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4651,A-,A-,5,5,None,None,0,0,minor triad,dominant seventh chord,E-,E-,E-,E-,None,V7,A-,A-,"(3, 6, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4652,A-,A-,5,5,None,None,0,0,minor triad,dominant seventh chord,E-,E-,E-,E-,None,V7,A-,A-,"(3, 6, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4653,A-,A-,5,5,None,None,0,0,minor triad,dominant seventh chord,E-,E-,E-,E-,None,V7,A-,A-,"(3, 6, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4654,A-,A-,5,5,None,None,0,0,minor triad,dominant seventh chord,E-,E-,E-,E-,None,V7,A-,A-,"(3, 6, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4655,A-,A-,5,5,None,None,0,0,minor triad,dominant seventh chord,E-,E-,E-,E-,None,V7,A-,A-,"(3, 6, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4656,A-,A-,1,5,None,None,0,0,major triad,major triad,A-,A-,A-,A-,I,I,A-,A-,"(0, 3, 8)","(0, 3, 8)",True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True
4657,A-,A-,1,1,None,None,0,0,major triad,major triad,A-,A-,A-,A-,I,I,A-,A-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4658,A-,A-,1,1,None,None,0,0,major triad,major triad,A-,A-,A-,A-,I,I,A-,A-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4659,A-,A-,1,1,None,None,0,0,major triad,major triad,A-,A-,A-,A-,I,I,A-,A-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4660,A-,A-,1,1,None,None,0,0,major triad,major triad,A-,A-,A-,A-,I,I,A-,A-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4661,A-,A-,1,1,None,None,0,0,major triad,major triad,A-,A-,A-,A-,I,I,A-,A-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4662,A-,A-,1,1,None,None,0,0,major triad,major triad,A-,A-,A-,A-,I,I,A-,A-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4663,A-,A-,1,1,None,None,0,0,major triad,major triad,A-,A-,A-,A-,I,I,A-,A-,"(0, 3, 8)","(0, 3, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
4664,A-,A-,7,5,None,None,1,0,diminished triad,dominant seventh chord,G,B-,B-,B-,viio,V7,A-,A-,"(1, 7, 10)","(1, 4, 7, 10)",True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4665,A-,A-,7,5,None,None,1,0,diminished triad,dominant seventh chord,G,G,B-,B-,viio,V7,A-,A-,"(1, 7, 10)","(1, 4, 7, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
4666,A-,A-,7,7,None,None,1,0,diminished triad,dominant seventh chord,G,B-,B-,B-,viio,V7,A-,A-,"(1, 7, 10)","(1, 4, 7, 10)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
4667,A-,A-,7,7,None,None,1,0,diminished triad,dominant seventh chord,G,G,B-,B-,viio,V7,A-,A-,"(1, 7, 10)","(1, 4, 7, 10)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
4668,A-,A-,7,7,None,None,1,0,diminished triad,dominant seventh chord,G,G,B-,B-,viio,V7,A-,A-,"(1, 7, 10)","(1, 4, 7, 10)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
4669,A-,A-,7,2,None,None,1,0,diminished triad,dominant seventh chord,G,G,B-,B-,viio,V7,A-,A-,"(1, 7, 10)","(1, 4, 7, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
4670,A-,A-,7,2,None,None,1,0,diminished triad,dominant seventh chord,G,B-,B-,B-,viio,None,A-,A-,"(1, 7, 10)","(1, 4, 7, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4671,A-,A-,7,1,None,None,1,0,diminished triad,minor triad,G,B-,B-,B-,viio,i,A-,A-,"(1, 7, 10)","(1, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4672,A-,A-,3,1,None,None,0,0,minor triad,major triad,C,C,C,C,iii,I,A-,A-,"(0, 3, 7)","(0, 3, 8)",True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4673,A-,A-,3,5,None,None,0,0,minor triad,major triad,C,C,C,C,iii,I,A-,A-,"(0, 3, 7)","(0, 3, 8)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4674,A-,A-,3,5,None,None,0,0,minor triad,major triad,C,C,C,C,iii,I,A-,A-,"(0, 3, 7)","(0, 3, 8)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4675,A-,A-,3,5,None,None,0,0,minor triad,major triad,C,C,C,C,iii,I,A-,A-,"(0, 3, 7)","(0, 3, 8)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4676,A-,A-,3,5,None,None,0,0,minor triad,major triad,C,C,C,C,iii,I,A-,A-,"(0, 3, 7)","(0, 3, 8)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4677,A-,A-,3,5,None,None,0,0,minor triad,major triad,C,C,C,C,iii,I,A-,A-,"(0, 3, 7)","(0, 3, 8)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4678,A-,A-,3,5,None,None,0,0,minor triad,major triad,C,C,C,C,iii,I,A-,A-,"(0, 3, 7)","(0, 3, 8)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4679,A-,A-,3,5,None,None,0,0,minor triad,dominant seventh chord,C,C,C,C,iii,V7,A-,A-,"(0, 3, 7)","(0, 3, 8)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4680,A-,A-,2,1,None,None,1,0,minor triad,minor seventh chord,B-,B-,D-,D-,ii,I,A-,A-,"(1, 5, 10)","(0, 1, 5, 8)",True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
4681,A-,A-,2,1,None,None,1,0,minor triad,minor seventh chord,B-,B-,D-,D-,ii,I,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False,False
4682,A-,A-,2,1,None,None,1,0,minor triad,minor triad,B-,B-,D-,D-,ii,I,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4683,A-,A-,2,1,None,None,1,0,minor triad,minor triad,B-,B-,D-,D-,ii,I,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4684,A-,A-,2,4,None,None,1,0,minor triad,minor triad,B-,B-,D-,D-,ii,ii,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False
4685,A-,A-,2,4,None,None,1,0,minor triad,minor triad,B-,B-,D-,D-,ii,ii,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False
4686,A-,A-,2,4,None,None,1,0,minor triad,minor triad,B-,B-,D-,D-,ii,ii,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False
4687,A-,A-,2,4,None,None,1,0,minor triad,minor triad,B-,B-,D-,D-,ii,ii,A-,A-,"(1, 5, 10)","(1, 5, 10)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False
4688,A-,A-,5,5,None,None,0,0,major triad,major triad,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False
4689,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4690,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4691,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4692,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4693,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4694,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4695,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4696,A-,A-,4,4,None,None,1,0,major triad,major triad,D-,E-,F,F,IV,ii7,A-,A-,"(1, 5, 8)","(1, 3, 7, 10)",True,False,True,True,True,False,True,False,True,False,True,False,False,True,False,False
4697,A-,A-,4,2,None,None,1,0,major triad,minor seventh chord,D-,B-,F,F,IV,ii7,A-,A-,"(1, 5, 8)","(1, 5, 10)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
4698,A-,A-,4,4,None,None,1,0,major triad,major triad,D-,E-,F,F,IV,ii7,A-,A-,"(1, 5, 8)","(1, 5, 10)",False,False,True,True,True,False,True,False,True,False,True,False,True,True,False,False
4699,A-,A-,4,4,None,None,1,0,major triad,major triad,D-,B-,F,F,IV,ii7,A-,A-,"(1, 5, 8)","(1, 5, 10)",False,False,True,True,True,False,True,False,True,False,True,False,True,True,False,False
4700,A-,A-,4,4,None,None,1,1,major triad,minor seventh chord,D-,D-,F,F,IV,ii7,A-,A-,"(1, 5, 8)","(1, 5, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4701,A-,A-,4,4,None,None,1,1,major triad,minor seventh chord,D-,D-,F,F,IV,ii7,A-,A-,"(1, 5, 8)","(1, 5, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4702,A-,A-,4,4,None,None,1,1,major triad,minor triad,D-,D-,F,F,IV,ii7,A-,A-,"(1, 5, 8)","(1, 5, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4703,A-,A-,4,4,None,None,1,1,major triad,minor triad,D-,G,F,F,IV,ii7,A-,A-,"(1, 5, 8)","(1, 5, 10)",False,False,True,True,True,True,False,False,True,False,True,False,True,True,False,False
4704,A-,A-,7,2,None,None,0,1,half-diminished seventh chord,dominant seventh chord,G,G,G,G,viiø7,V7,A-,A-,None,None,True,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False
4705,A-,A-,7,2,None,None,0,1,half-diminished seventh chord,dominant seventh chord,G,G,G,G,viiø7,V7,A-,A-,None,None,False,False,True,False,True,False,False,True,True,False,True,True,True,False,False,False
4706,A-,A-,7,2,None,None,0,1,half-diminished seventh chord,dominant seventh chord,G,G,G,G,viiø7,V7,A-,A-,None,None,False,False,True,False,True,False,False,True,True,False,True,True,True,False,False,False
4707,A-,A-,7,2,None,None,0,1,half-diminished seventh chord,dominant seventh chord,G,G,G,G,viiø7,V7,A-,A-,None,None,False,False,True,False,True,False,False,True,True,False,True,True,True,False,False,False
4708,A-,A-,7,5,None,None,0,1,half-diminished seventh chord,dominant seventh chord,G,G,G,G,viiø7,V7,A-,A-,None,None,False,False,True,False,True,False,False,True,True,False,True,True,True,False,False,False
4709,A-,A-,7,5,None,None,0,1,half-diminished seventh chord,dominant seventh chord,G,G,G,G,viiø7,V7,A-,A-,None,"(1, 3, 7, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
4710,A-,A-,7,5,None,None,0,1,half-diminished seventh chord,dominant seventh chord,G,G,G,G,viiø7,V7,A-,A-,None,"(1, 3, 7, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
4711,A-,A-,7,5,None,None,0,1,half-diminished seventh chord,dominant seventh chord,G,G,G,G,viiø7,V7,A-,A-,None,"(1, 3, 7, 10)",False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False
4712,A-,A-,1,1,None,None,0,0,None,dominant seventh chord,A-,A-,A-,A-,None,i,A-,A-,None,"(0, 3, 8)",True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4713,A-,A-,1,1,None,None,0,0,None,minor seventh chord,A-,A-,A-,A-,None,I,A-,A-,None,"(0, 3, 8)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4714,A-,A-,1,1,None,None,0,0,None,major triad,A-,A-,A-,A-,None,I,A-,A-,None,"(0, 3, 8)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4715,A-,A-,1,1,None,None,0,0,None,major triad,A-,A-,A-,A-,None,I,A-,A-,None,"(0, 3, 8)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4716,A-,A-,1,1,None,None,0,0,None,major triad,A-,C,A-,G,None,I,A-,A-,None,"(0, 4, 7, 10)",False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False
4717,A-,A-,1,1,None,None,0,0,None,major triad,A-,C,A-,G,None,I,A-,A-,None,"(0, 4, 7)",False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False
4718,A-,A-,1,1,None,None,0,0,None,major triad,A-,C,A-,G,None,I,A-,A-,None,"(0, 4, 7)",False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False
4719,A-,A-,1,1,None,None,0,0,None,major triad,A-,C,A-,F,None,I,A-,A-,None,"(0, 4, 7)",False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False
4720,A-,A-,4,1,None,None,0,0,major seventh chord,minor triad,D-,F,D-,F,IV7,i,A-,A-,"(0, 1, 5, 8)","(0, 5, 8)",True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False
4721,A-,A-,4,6,None,None,0,0,major seventh chord,minor triad,D-,F,D-,F,IV7,vi,A-,A-,"(0, 1, 5, 8)","(0, 5, 8)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4722,A-,A-,4,6,None,None,0,0,major seventh chord,minor triad,D-,F,D-,F,IV7,i,A-,A-,"(0, 1, 5, 8)","(0, 5, 8)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4723,A-,A-,4,6,None,None,0,0,major seventh chord,major seventh chord,D-,F,D-,F,IV7,i,A-,A-,"(0, 1, 5, 8)","(0, 5, 8)",False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
4724,A-,A-,4,6,None,None,0,0,major seventh chord,minor seventh chord,D-,D-,D-,F,IV7,None,A-,A-,"(0, 1, 5, 8)",None,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False
4725,A-,A-,4,6,None,None,0,0,major seventh chord,minor triad,D-,D-,D-,F,IV7,None,A-,A-,"(0, 1, 5, 8)",None,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False
4726,A-,A-,4,6,None,None,0,0,major seventh chord,minor triad,D-,D-,D-,D-,IV7,None,A-,A-,"(0, 1, 5, 8)",None,False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4727,A-,A-,4,1,None,None,0,0,major seventh chord,minor triad,D-,D-,D-,D-,IV7,I,A-,A-,"(0, 1, 5, 8)","(0, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False
4728,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4729,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4730,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4731,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4732,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4733,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4734,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4735,A-,A-,5,5,None,None,0,0,major triad,dominant seventh chord,E-,E-,E-,E-,V,V7,A-,A-,"(3, 7, 10)","(1, 3, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4736,A-,A-,1,1,None,None,0,0,major triad,minor triad,A-,A-,A-,A-,I,i,A-,A-,"(0, 3, 8)","(0, 5, 8)",True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4737,A-,A-,1,1,None,None,0,0,major triad,minor triad,A-,A-,A-,A-,I,i,A-,A-,"(0, 3, 8)","(0, 5, 8)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4738,A-,A-,1,1,None,None,0,0,major triad,minor triad,A-,A-,A-,A-,I,i,A-,A-,"(0, 3, 8)","(0, 5, 8)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4739,A-,A-,1,1,None,None,0,0,major triad,minor triad,A-,A-,A-,A-,I,i,A-,A-,"(0, 3, 8)","(0, 5, 8)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
4740,f,A-,3,1,None,None,0,0,augmented triad,minor triad,A-,A-,A-,A-,III+,i,f,A-,None,"(0, 5, 8)",True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False
4741,f,A-,3,1,None,None,0,0,augmented triad,minor triad,A-,A-,A-,A-,III+,i,f,A-,None,"(0, 5, 8)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
4742,f,A-,3,1,None,None,0,0,augmented triad,minor triad,A-,A-,A-,A-,III+,i,f,A-,None,"(0, 5, 8)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False
4743,f,f,3,1,None,None,0,0,augmented triad,minor triad,A-,A-,A-,A-,III+,i,f,A-,None,"(0, 5, 8)",False,False,True,False,True,True,False,True,True,False,False,False,True,False,False,False
4744,f,f,1,1,None,None,1,2,minor triad,minor triad,F,F,A-,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False
4745,f,f,1,1,None,None,1,0,minor triad,minor triad,F,F,A-,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
4746,f,f,1,1,None,None,1,0,minor triad,minor triad,F,E,A-,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False
4747,f,f,1,1,None,None,1,0,minor triad,minor triad,F,E,A-,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False
4748,f,f,1,1,None,None,1,0,minor triad,minor triad,F,E,A-,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False
4749,f,f,1,1,None,None,1,0,minor triad,minor triad,F,E,A-,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False
4750,f,f,1,1,None,None,1,0,minor triad,minor triad,F,E,A-,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False
4751,f,f,1,1,None,None,1,0,minor triad,minor triad,F,E,A-,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False
4752,f,f,5,#7,None,None,0,0,None,diminished triad,C,E,C,E,V9,viio/iv,f,f,None,"(4, 7, 10)",True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4753,f,f,5,#7,None,None,0,0,None,diminished triad,C,E,C,E,V9,viio/iv,f,f,None,"(4, 7, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4754,f,f,5,#7,None,None,0,0,None,diminished triad,C,E,C,E,V9,viio/iv,f,f,None,"(4, 7, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4755,f,f,5,#7,None,None,0,0,None,diminished triad,C,E,C,E,V9,viio/iv,f,f,None,"(4, 7, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4756,f,f,5,#7,None,None,0,0,None,diminished triad,C,E,C,E,V9,viio/iv,f,f,None,"(4, 7, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4757,f,f,5,#7,None,None,0,0,None,diminished triad,C,E,C,E,V9,viio/iv,f,f,None,"(4, 7, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4758,f,f,5,#7,None,None,0,0,None,diminished triad,C,E,C,E,V9,viio/vi,f,f,None,"(4, 7, 10)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4759,f,f,5,#7,None,None,0,0,None,diminished triad,C,E,C,E,V9,viio/vi,f,f,None,"(0, 4, 7)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
4760,f,f,5,5,None,None,0,0,None,major triad,C,C,C,E,V9,V7/vi,f,f,None,"(0, 4, 7)",False,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False
4761,f,f,5,5,None,None,0,0,None,major triad,C,C,C,E,V9,V/iv,f,f,None,"(0, 4, 7)",False,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False
4762,f,f,5,5,None,None,0,0,None,major triad,C,C,C,E,V9,V/iv,f,f,None,"(0, 4, 7)",False,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False
4763,f,f,5,5,None,None,0,0,None,major triad,C,C,C,E,V9,V/iv,f,f,None,"(0, 4, 7)",False,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False
